"Graea Hypue IS-I c10-26",-862.90625,-833.8125,13476.09375
"Graea Hypue VP-F b15-2",-558.4375,-470.125,13344.09375
"Graea Hypue AM-T d4-146",-969.21875,-316.25,13470.53125
"Graea Hypue MC-U d3-48",-692.3125,-818.875,13377.40625
"Graea Hypue KT-P d6-362",-945.1875,-408.1875,13595
"Graea Hypue ZQ-I b27-18",-999.0625,-465.78125,13595.5
"Graea Hypue LH-U d3-52",-591.84375,-724.5625,13348.03125
"Graea Hypue EB-C c1-16",-758.15625,-481.15625,13086.65625
"Graea Hypue PP-R b20-0",-844.28125,-843.1875,13458.71875
"Graea Hypue AM-T d4-57",-982.53125,-315.34375,13453.4375
"Graea Hypue GS-R d5-467",-846.9375,-298.28125,13502.5625
"Graea Hypue UZ-O d6-120",-833.5,-708.21875,13621.1875
"Graea Hypue QY-Q d5-192",-644.5625,-650.5625,13568.1875
"Graea Hypue SG-Q c7-98",-1079.375,-382.125,13362.3125
"Graea Hypue AR-U d3-279",-1138.09375,-554.71875,13386.28125
"Graea Hypue AR-U d3-100",-1137.96875,-568.9375,13336
"Graea Hypue QI-S d4-17",-641.5,-768.96875,13441.25
"Graea Hypue UO-Q d5-32",-699.125,-762.625,13530.9375
"Graea Hypue RD-S d4-35",-751.5625,-831.625,13452.21875
"Graea Hypue PD-A d1-114",-923.4375,-425.875,13108.53125
"Graea Hypue HI-R d5-415",-1046.65625,-472.1875,13559.4375
"Graea Hypue UO-Q d5-24",-702.15625,-752.78125,13545.34375
"Graea Hypue CL-X e1-28",-557.4375,-466.40625,13383
"Graea Hypue QI-S d4-74",-648.15625,-783,13419.96875
"Graea Hypue VO-Z d93",-942.5625,-724.78125,13132.28125
"Graea Hypue SO-Q d5-140",-794.8125,-801.1875,13535.4375
"Graea Hypue LY-Q d5-223",-1091.34375,-596.53125,13522.59375
"Graea Hypue LH-U d3-80",-566.1875,-676.71875,13398.0625
"Graea Hypue HB-W d2-14",-606.65625,-740.1875,13304.78125
"Graea Hypue AR-U d3-109",-1137.0625,-528.40625,13395.8125
"Graea Hypue LT-P d6-529",-868.78125,-373.9375,13594.8125
"Graea Hypue LT-P d6-374",-908.40625,-382.25,13593.46875
"Graea Hypue UO-Q d5-75",-686.59375,-757.875,13528.875
"Graea Hypue IX-H c11-8",-598.5,-650.5625,13516.25
"Graea Hypue QY-Q d5-191",-630.0625,-651.3125,13556.8125
"Graea Hypue BA-Y d1-75",-578.09375,-616.78125,13225.4375
"Graea Hypue YL-C b17-14",-569.09375,-432.34375,13378.9375
"Graea Hypue MC-U d3-39",-644.21875,-789.34375,13354.0625
"Graea Hypue LH-U d3-99",-590.53125,-723.0625,13406.34375
"Graea Hypue RD-K b12-6",-548.1875,-546.625,13290.875
"Graea Hypue UO-Q d5-97",-684.5,-748,13539.28125
"Graea Hypue YY-U b5-3",-703.25,-718.96875,13144.9375
"Graea Hypue RY-Q d5-39",-596.25,-618.90625,13528.59375
"Graea Hypue QD-S d4-61",-822.875,-847.90625,13453.21875
"Graea Hypue AR-U d3-90",-1138.875,-516.84375,13350.9375
"Graea Hypue AR-U d3-278",-1140.71875,-543.59375,13387.9375
"Graea Hypue HI-R d5-431",-1077,-499.5,13538.9375
"Graea Hypue LY-Q d5-186",-1090.03125,-588.375,13529.53125
"Graea Hypue RD-S d4-28",-752.71875,-838.25,13442.75
"Graea Hypue UO-Q d5-77",-688.09375,-771.28125,13515.6875
"Graea Hypue HI-R d5-434",-1026.9375,-442.21875,13567.5625
"Graea Hypue HB-W d2-58",-587.9375,-706.84375,13283.78125
"Graea Hypue VF-V d3-261",-1038.25,-337.25,13407
"Graea Hypue FS-R d5-297",-934.5,-337.125,13541.59375
"Graea Hypue RD-S d4-80",-773.34375,-848.375,13427.4375
"Graea Hypue GM-B b17-4",-1141.15625,-537.03125,13383.625
"Graea Hypue ES-W b17-0",-862.0625,-860.75,13396.125
"Graea Hypue FS-R d5-270",-872.8125,-296.84375,13505.09375
"Graea Hypue LH-U d3-127",-600.4375,-744.5625,13347.28125
"Graea Hypue LT-P d6-537",-900.53125,-390.65625,13604.53125
"Graea Hypue YJ-Z d87",-834.375,-773.9375,13146.625
"Graea Hypue BP-P b9-13",-1110.5625,-533.375,13227.5625
"Graea Hypue RT-Y d1-227",-753.0625,-296.84375,13242.375
"Graea Hypue HI-R d5-412",-1062.03125,-427,13519.28125
"Graea Hypue OU-O b23-0",-581.21875,-584.1875,13516.90625
"Graea Hypue MC-U d3-106",-654.09375,-800.15625,13369.03125
"Graea Hypue PI-S d4-53",-763.5625,-824.15625,13491.84375
"Graea Hypue FW-U d3-215",-554.28125,-460.46875,13357.09375
"Graea Hypue UO-Q d5-81",-700.0625,-760.78125,13542.28125
"Graea Hypue HI-R d5-420",-1047.6875,-497.9375,13574.84375
"Graea Hypue NX-T d3-48",-769.5625,-856.40625,13369.5
"Graea Hypue MI-F b29-22",-860.15625,-456.71875,13646.65625
"Graea Hypue UO-Q d5-26",-691.375,-760.125,13536.9375
"Graea Hypue RY-Q d5-223",-600.40625,-628.90625,13535.84375
"Graea Hypue LT-P d6-550",-898.59375,-361.78125,13584.375
"Graea Hypue QI-S d4-56",-640.4375,-776.71875,13440.125
"Graea Hypue QD-S d4-3",-817.90625,-858.46875,13424.71875
"Graea Hypue RY-Q d5-37",-624.78125,-650.9375,13557.34375
"Graea Hypue NX-T d3-43",-754.3125,-852.875,13342.40625
"Graea Hypue PY-N c8-47",-548.90625,-479.9375,13396.78125
"Graea Hypue GM-B b17-2",-1143.28125,-535.53125,13388.65625
"Graea Hypue NY-U b21-9",-906.34375,-291.09375,13487.5
"Graea Hypue UZ-O d6-14",-822.96875,-705.15625,13630.1875
"Graea Hypue AR-U d3-74",-1143.3125,-530.9375,13390.375
"Graea Hypue KI-G c12-43",-599.03125,-616.28125,13540.6875
"Graea Hypue FR-R c6-50",-553.28125,-463.125,13325.53125
"Graea Hypue ER-B c1-38",-914.59375,-574.28125,13064.9375
"Graea Hypue RY-Q d5-12",-606.875,-656.53125,13535.09375
"Graea Hypue CC-T d4-60",-1135.1875,-498.84375,13418.4375
"Graea Hypue AR-U d3-91",-1142.90625,-512.03125,13349.875
"Graea Hypue LT-P d6-534",-891.53125,-378.875,13602.875
"Graea Hypue RD-S d4-122",-736.71875,-839.03125,13438.96875
"Graea Hypue IR-U d3-6",-534.6875,-562.34375,13380.8125
"Graea Hypue RY-Q d5-34",-577.53125,-629.84375,13503.625
"Graea Hypue QO-F c12-15",-683.21875,-752.1875,13542.90625
"Graea Hypue DJ-D c14-30",-982,-466.90625,13617.3125
"Graea Hypue RY-Q d5-78",-599.59375,-612.78125,13544.5
"Graea Hypue AR-U d3-157",-1144.9375,-566.25,13401.59375
"Graea Hypue QI-S d4-14",-633.90625,-776.71875,13432.78125
"Graea Hypue FW-U d3-65",-561.09375,-434.46875,13355.0625
"Graea Hypue QD-S d4-64",-861.40625,-852.71875,13456.0625
"Graea Hypue VU-O d6-43",-900.71875,-752.03125,13594.84375
"Graea Hypue GM-B b17-16",-1144.71875,-525.25,13387.40625
"Graea Hypue UO-Q d5-76",-691.40625,-774.78125,13524.875
"Graea Hypue QD-S d4-38",-864.03125,-840.8125,13488.15625
"Graea Hypue FN-A b18-4",-554.5,-453.03125,13395.6875
"Graea Hypue LN-A d1-94",-918.71875,-333.6875,13169.5625
"Graea Hypue UJ-Q d5-66",-808.3125,-836.5,13495.90625
"Graea Hypue RY-Q d5-41",-585.78125,-618.90625,13524.78125
"Graea Hypue VZ-O d6-10",-781.34375,-723.1875,13617.1875
"Graea Hypue RY-Q d5-40",-585.875,-622.09375,13524.28125
"Graea Hypue MJ-Q b22-5",-572.59375,-591.71875,13511.34375
"Graea Hypue AG-V d3-60",-663.21875,-310.1875,13335.65625
"Graea Hypue MC-U d3-71",-665.46875,-815,13355.78125
"Graea Hypue UO-Q d5-52",-650.21875,-749.625,13514.75
"Graea Hypue FH-E b2-13",-785.59375,-467.03125,13073.03125
"Graea Hypue MN-A d1-2",-854.96875,-315.90625,13174.84375
"Graea Hypue VA-O b23-8",-600.75,-657.5625,13530.65625
"Graea Hypue LH-U d3-111",-553.09375,-671.5,13339
"Graea Hypue QI-S d4-60",-665.9375,-808.46875,13423.9375
"Graea Hypue LH-U d3-5",-550.71875,-666.40625,13382.03125
"Graea Hypue QD-S d4-46",-859.5,-862.71875,13427.1875
"Graea Hypue YA-B b18-20",-1090.875,-386.21875,13410.53125
"Graea Hypue PN-B d14",-906.28125,-614.09375,13064.25
"Graea Hypue OD-A d1-239",-1008.8125,-464.40625,13120.90625
"Graea Hypue KI-G c12-41",-609.28125,-609.5625,13562
"Graea Hypue QD-S d4-69",-810.34375,-848.375,13474.46875
"Graea Hypue FS-R d5-279",-939.5,-308.8125,13512.5
"Graea Hypue QI-S d4-43",-691.125,-814.65625,13459.65625
"Graea Hypue QD-S d4-35",-812.5625,-860.4375,13438.53125
"Graea Hypue VJ-Q d5-60",-773.84375,-832.65625,13496.375
"Graea Hypue RY-Q d5-33",-574.21875,-624.96875,13507.6875
"Graea Hypue RD-S d4-14",-740.34375,-828.15625,13484.875
"Graea Hypue NO-P d6-50",-915.96875,-434.5625,13635.34375
"Graea Hypue UO-Q d5-145",-695.34375,-780.5625,13527.15625
"Graea Hypue HI-R d5-427",-1087.875,-466.875,13525.21875
"Graea Hypue AR-U d3-123",-1150.25,-534.40625,13376.84375
"Graea Hypue UO-Q d5-163",-675.71875,-772.71875,13519.6875
"Graea Hypue AR-U d3-50",-1150.9375,-544.21875,13381.53125
"Graea Hypue RY-Q d5-123",-612.75,-608.59375,13568.8125
"Graea Hypue RD-S d4-27",-738.78125,-841.6875,13451.25
"Graea Hypue HC-I c11-14",-577.09375,-619.84375,13517.8125
"Graea Hypue ON-K b12-0",-542.5625,-524.5625,13277.78125
"Graea Hypue JX-H c11-19",-584.34375,-648.15625,13516.875
"Graea Hypue LT-P d6-485",-891.09375,-361.4375,13596.1875
"Graea Hypue QO-P d6-158",-672.15625,-437.75,13593.84375
"Graea Hypue HW-S c5-23",-547.09375,-551.84375,13255.75
"Graea Hypue YV-U d3-306",-1131.375,-447.15625,13368.5625
"Graea Hypue BA-Y d1-76",-563.1875,-633.96875,13238
"Graea Hypue HB-W d2-37",-569.8125,-677.40625,13258.09375
"Graea Hypue QE-P d6-55",-979.21875,-627.9375,13633.875
"Graea Hypue QI-S d4-81",-636.53125,-761.125,13489.1875
"Graea Hypue NT-Q d5-51",-1060.15625,-688.875,13545
"Graea Hypue YA-E b16-2",-544.84375,-458.125,13360
"Graea Hypue QI-S d4-54",-685.59375,-798.6875,13494.96875
"Graea Hypue AM-T d4-44",-973.15625,-285.09375,13428.53125
"Graea Hypue UZ-O d6-127",-810.0625,-711.71875,13635.125
"Graea Hypue TE-C b18-28",-954.46875,-271.1875,13399.0625
"Graea Hypue GS-R d5-374",-803.1875,-327.09375,13567.53125
"Graea Hypue VW-P c7-2",-1130.28125,-443.0625,13335.375
"Graea Hypue SE-X d2-34",-819.71875,-249.65625,13328.09375
"Graea Hypue IS-R d5-281",-693.53125,-317.75,13495.5
"Graea Hypue FS-R d5-242",-927.15625,-296.4375,13507.71875
"Graea Hypue BA-Z e23",-536.09375,-606.28125,13298.09375
"Graea Hypue CQ-W d2-212",-544.65625,-459.875,13329.5
"Graea Hypue AR-U d3-63",-1153.03125,-525.125,13373.46875
"Graea Hypue YU-Y b17-7",-537.28125,-626.03125,13414.71875
"Graea Hypue AM-Z b18-9",-1092.03125,-380.09375,13419.71875
"Graea Hypue ON-P c7-15",-527.40625,-527.78125,13351.8125
"Graea Hypue LH-U d3-55",-560.8125,-706.125,13356.40625
"Graea Hypue GS-R d5-576",-857.28125,-282.84375,13508.90625
"Graea Hypue LT-P d6-264",-872.9375,-368.09375,13609
"Graea Hypue QI-C b16-3",-533.5,-632.71875,13363
"Graea Hypue KC-T d4-58",-538.5625,-492.96875,13423.5625
"Graea Hypue QI-S d4-143",-635.75,-769.75,13481.15625
"Graea Hypue OS-S d4-187",-541.15625,-623.28125,13440.625
"Graea Hypue LT-P d6-555",-909.59375,-384.34375,13614.34375
"Graea Hypue AM-T d4-76",-1014.125,-315.03125,13457.46875
"Graea Hypue SK-O b23-3",-583,-623.96875,13533.53125
"Graea Hypue AI-J b26-7",-611.90625,-603.125,13575.9375
"Graea Hypue RD-S d4-84",-783.875,-853.90625,13466.96875
"Graea Hypue MT-P d6-417",-822.40625,-403.5625,13635.375
"Graea Hypue PE-V b20-20",-1122.8125,-453.8125,13456.78125
"Graea Hypue NX-T d3-7",-763.53125,-867.03125,13391.40625
"Graea Hypue PQ-H c12-33",-894.5,-309.25,13546.3125
"Graea Hypue LH-U d3-102",-572.0625,-728.03125,13340.9375
"Graea Hypue LH-U d3-112",-551.25,-690.375,13369.375
"Graea Hypue KC-T d4-211",-539.53125,-492.875,13434.09375
"Graea Hypue EL-X d1-103",-848.84375,-833,13198.625
"Graea Hypue TE-C b18-4",-952.59375,-267.5625,13405.1875
"Graea Hypue UO-Q d5-117",-639.5,-756.34375,13510.3125
"Graea Hypue UO-Q d5-88",-639.0625,-760.78125,13503.6875
"Graea Hypue UE-H b14-2",-531.5,-500.34375,13324.15625
"Graea Hypue HI-R d5-438",-1088.65625,-439.40625,13518.53125
"Graea Hypue CQ-W d2-219",-534,-483.84375,13332.1875
"Graea Hypue LT-P d6-493",-884.15625,-417.21875,13641.6875
"Graea Hypue LH-U d3-101",-573.71875,-733.0625,13349.9375
"Graea Hypue QO-H b14-1",-544.875,-452.53125,13321
"Graea Hypue NX-T d3-54",-720.4375,-854.3125,13387.5625
"Graea Hypue GS-R d5-299",-852.78125,-283.71875,13516.78125
"Graea Hypue WK-V d3-673",-823.40625,-244.25,13383.09375
"Graea Hypue VO-Z d110",-937.15625,-736,13114.15625
"Graea Hypue UO-Q d5-118",-628.65625,-754.84375,13499.125
"Graea Hypue SJ-H b14-1",-537.8125,-473.1875,13317.375
"Graea Hypue QD-S d4-26",-804,-869.78125,13432.5
"Graea Hypue LT-P d6-417",-893.5,-389.8125,13625.34375
"Graea Hypue LH-U d3-71",-556.125,-703.15625,13338.4375
"Graea Hypue BH-T d4-242",-1094.09375,-374.78125,13416.03125
"Graea Hypue CC-T d4-257",-1116.0625,-459.8125,13487.625
"Graea Hypue RY-Q d5-19",-571.71875,-659.4375,13503.1875
"Graea Hypue HI-R d5-153",-1069.90625,-442.25,13549.65625
"Graea Hypue NX-T d3-63",-777.625,-874.1875,13367.40625
"Graea Hypue ZJ-Z d96",-731.5625,-785.59375,13162.34375
"Graea Hypue NX-T d3-79",-766.21875,-871.6875,13349.5625
"Graea Hypue MX-T d3-30",-827.78125,-877,13409.03125
"Graea Hypue IM-R c6-1",-534.90625,-484.9375,13307.40625
"Graea Hypue RD-S d4-104",-746.90625,-853.9375,13449.84375
"Graea Hypue IR-U d3-98",-521.8125,-581.875,13345.75
"Graea Hypue AR-U d3-172",-1159.21875,-568.90625,13390.6875
"Graea Hypue KC-T d4-147",-542.40625,-495.15625,13457.125
"Graea Hypue MC-U d3-62",-643,-812.90625,13363.90625
"Graea Hypue NX-T d3-64",-756.75,-869.4375,13342.46875
"Graea Hypue KT-P d6-314",-948.28125,-366.40625,13592
"Graea Hypue XQ-I b27-17",-1037.46875,-469.90625,13597.65625
"Graea Hypue FG-X e1-15",-544.65625,-533.09375,13481.375
"Graea Hypue AR-U d3-155",-1159.21875,-531.3125,13340.15625
"Graea Hypue BG-X e1-46",-1159.8125,-575,13391.375
"Graea Hypue RD-S d4-125",-720.15625,-843.34375,13455.625
"Graea Hypue LH-U d3-133",-554.84375,-707.1875,13368.53125
"Graea Hypue EX-S d4-97",-1142.46875,-560.53125,13471.21875
"Graea Hypue JD-R d5-288",-1098.125,-551.375,13553.34375
"Graea Hypue CQ-W d2-31",-536.5,-503.875,13276.34375
"Graea Hypue UO-Q d5-103",-673.53125,-793.03125,13508.59375
"Graea Hypue RY-Q d5-65",-587.71875,-588.75,13558.125
"Graea Hypue QO-F c12-11",-701.90625,-759.75,13572.96875
"Graea Hypue CQ-W d2-145",-538.5,-475.4375,13293.625
"Graea Hypue FW-U d3-136",-546.0625,-438.5625,13401.78125
"Graea Hypue NJ-Q b22-1",-554.6875,-603.4375,13502.9375
"Graea Hypue YQ-Q c7-40",-678.15625,-284.3125,13339
"Graea Hypue UO-Q d5-142",-693.8125,-804.96875,13512.03125
"Graea Hypue UK-V d3-207",-948.40625,-259,13389.40625
"Graea Hypue AW-P b21-3",-701.21875,-826.21875,13480.25
"Graea Hypue CQ-W d2-48",-530.375,-481.78125,13327.4375
"Graea Hypue AM-T d4-139",-967.71875,-290.21875,13481.09375
"Graea Hypue HI-R d5-232",-1072.40625,-444.875,13553.21875
"Graea Hypue QT-Y d1-332",-850.78125,-267.71875,13228.6875
"Graea Hypue FS-R d5-296",-878,-304.21875,13552.96875
"Graea Hypue AR-U d3-184",-1163.09375,-560.46875,13363.125
"Graea Hypue SZ-O d6-57",-1012.09375,-724.4375,13581.09375
"Graea Hypue LT-P d6-231",-914.625,-409.53125,13636.90625
"Graea Hypue UO-Q d5-138",-652.21875,-767.59375,13523.28125
"Graea Hypue FS-R d5-211",-926.3125,-328.40625,13568.46875
"Graea Hypue KC-T d4-41",-532.75,-481,13416.6875
"Graea Hypue RY-Q d5-153",-574.4375,-609.46875,13538.1875
"Graea Hypue RY-Q d5-173",-550.75,-609.375,13496.0625
"Graea Hypue VU-R b20-7",-680.03125,-820.46875,13468.4375
"Graea Hypue LT-P d6-343",-928.3125,-396.5,13625.71875
"Graea Hypue SZ-W d2-33",-999,-283.5,13311.625
"Graea Hypue RY-Q d5-86",-565.5,-622.78125,13520.53125
"Graea Hypue MN-A d1-1",-854.3125,-316.90625,13149.96875
"Graea Hypue OY-F b15-2",-1139.96875,-440.09375,13339.84375
"Graea Hypue GS-R d5-339",-840.46875,-314.1875,13570.96875
"Graea Hypue WZ-O d6-106",-687.71875,-741.34375,13583.0625
"Graea Hypue UO-Q d5-43",-648.5625,-772.21875,13514.71875
"Graea Hypue AW-P b21-8",-700.96875,-828.90625,13478.9375
"Graea Hypue FS-R d5-299",-879.90625,-285.875,13528.0625
"Graea Hypue LO-P d6-36",-1061.5,-493.40625,13589.375
"Graea Hypue UO-Q d5-83",-686.9375,-761.46875,13565.40625
"Graea Hypue HI-R d5-439",-1094,-439.75,13524.21875
"Graea Hypue AT-M c9-40",-1102.34375,-379.8125,13424.5625
"Graea Hypue RY-Q d5-10",-558.5625,-646.9375,13497.40625
"Graea Hypue SZ-O d6-81",-978.75,-715.90625,13611.4375
"Graea Hypue QD-S d4-118",-856.125,-870.03125,13460.3125
"Graea Hypue AG-K c10-26",-539,-536.8125,13479.1875
"Graea Hypue LH-U d3-30",-563.4375,-722.96875,13411.71875
"Graea Hypue CQ-W d2-82",-531.875,-492.625,13287.46875
"Graea Hypue AR-U d3-190",-1165.1875,-573.125,13350.5625
"Graea Hypue IS-R d5-220",-685.59375,-326.375,13524.375
"Graea Hypue FS-R d5-247",-886.125,-292.59375,13539.03125
"Graea Hypue RY-Q d5-72",-574.71875,-612.65625,13541.375
"Graea Hypue NS-B d149",-883.34375,-581.25,13040.03125
"Graea Hypue IS-R d5-235",-696.0625,-315.4375,13518.375
"Graea Hypue LT-P d6-332",-938.78125,-348.28125,13587.53125
"Graea Hypue YO-Z d0",-676.125,-690.0625,13112.28125
"Graea Hypue QI-S d4-103",-627.46875,-780.84375,13472.5
"Graea Hypue RD-S d4-20",-734.21875,-860.3125,13433.6875
"Graea Hypue LT-P d6-333",-933.5625,-351.78125,13593.875
"Graea Hypue KC-T d4-151",-538.75,-466.65625,13441.15625
"Graea Hypue IR-V d2-2",-857,-873.03125,13267.71875
"Graea Hypue PD-H c11-9",-656.65625,-790.28125,13503.40625
"Graea Hypue QY-I b13-10",-528.53125,-487.71875,13301.875
"Graea Hypue LO-P d6-194",-1037.65625,-492.65625,13612.6875
"Graea Hypue HB-W d2-36",-582.65625,-734.03125,13261.8125
"Graea Hypue LH-U d3-79",-549.28125,-705.65625,13388.5625
"Graea Hypue CQ-W d2-136",-539.34375,-459.78125,13287.84375
"Graea Hypue QI-S d4-85",-631.28125,-798.15625,13443.03125
"Graea Hypue UE-P d6-212",-662.3125,-602.96875,13632.3125
"Graea Hypue LT-P d6-345",-928.3125,-376.28125,13616.5625
"Graea Hypue IM-M b11-3",-533.96875,-495.84375,13269.90625
"Graea Hypue VE-P d6-238",-612.84375,-648.125,13579.4375
"Graea Hypue FN-R d5-405",-1072.625,-381.375,13506.5625
"Graea Hypue JN-S d4-1",-1103.09375,-705.5,13493.65625
"Graea Hypue AR-U d3-48",-1164.84375,-540.1875,13401.625
"Graea Hypue CQ-Z b16-7",-566.8125,-738.9375,13387.34375
"Graea Hypue MO-P d6-35",-1012.46875,-461.125,13622.09375
"Graea Hypue FS-R d5-218",-912.90625,-319.65625,13571.03125
"Graea Hypue IR-V d2-25",-787.34375,-876.09375,13288.15625
"Graea Hypue LN-R d5-1",-607.65625,-418.90625,13543.375
"Graea Hypue SE-X d2-0",-859.3125,-250.375,13258.40625
"Graea Hypue IM-V e2-42",-596.65625,-657.9375,13558.9375
"Graea Hypue QD-S d4-117",-849,-872.375,13466.03125
"Graea Hypue RY-Q d5-166",-560.9375,-616.125,13524.6875
"Graea Hypue LH-U d3-74",-558.78125,-725.90625,13396.625
"Graea Hypue UO-Q d5-58",-629.8125,-772.34375,13498.875
"Graea Hypue LT-P d6-501",-869.8125,-351.59375,13613
"Graea Hypue NJ-P d6-76",-1045.5625,-555.25,13618.65625
"Graea Hypue UO-Q d5-39",-704.9375,-809.125,13529.625
"Graea Hypue MC-U d3-65",-637.53125,-819.6875,13353.34375
"Graea Hypue LH-U d3-16",-561.96875,-735.4375,13347.40625
"Graea Hypue RD-S d4-85",-772.9375,-867.59375,13460.65625
"Graea Hypue EM-V b19-4",-531.09375,-624.0625,13454.0625
"Graea Hypue YL-M b24-5",-572.5,-638.78125,13536.21875
"Graea Hypue QO-F c12-29",-682.03125,-780.5625,13549.5
"Graea Hypue MX-S d4-44",-532.21875,-532.125,13474.4375
"Graea Hypue KC-T d4-28",-544.75,-440.4375,13442.84375
"Graea Hypue RY-Q d5-149",-555.125,-609.09375,13519.71875
"Graea Hypue CL-T c5-36",-537.53125,-455.09375,13286.71875
"Graea Hypue GB-T c5-48",-522.4375,-530.625,13280.5625
"Graea Hypue LT-P d6-457",-907.3125,-348.875,13605.375
"Graea Hypue AR-U d3-195",-1166.59375,-509.9375,13361
"Graea Hypue RY-Q d5-98",-580.125,-655.46875,13541.0625
"Graea Hypue KC-T d4-222",-532.03125,-492.46875,13456.625
"Graea Hypue NJ-P d6-40",-1061.125,-511.8125,13602.5625
"Graea Hypue MD-G b15-11",-1133.59375,-410.34375,13339.78125
"Graea Hypue RY-Q d5-56",-592.09375,-624.03125,13569.9375
"Graea Hypue LT-P d6-344",-919.90625,-388.53125,13632.09375
"Graea Hypue HI-R d5-426",-1099.0625,-461.46875,13541.96875
"Graea Hypue DM-T d4-291",-711.8125,-286.09375,13492.03125
"Graea Hypue UO-Q d5-18",-626.875,-759.34375,13517.5625
"Graea Hypue HR-K c9-2",-628.53125,-804.28125,13433.875
"Graea Hypue MI-J b13-8",-531.375,-460.15625,13303.09375
"Graea Hypue XO-A e6",-830.78125,-764.25,13101.09375
"Graea Hypue RY-Q d5-15",-567,-626.09375,13535.65625
"Graea Hypue RD-S d4-18",-706.4375,-856.09375,13427.625
"Graea Hypue UO-Q d5-68",-664.03125,-772.21875,13545.25
"Graea Hypue OT-P d6-250",-688.46875,-420.3125,13619.8125
"Graea Hypue VJ-Q d5-105",-772.28125,-853.09375,13502.03125
"Graea Hypue UO-Q d5-37",-688.03125,-799.15625,13533.96875
"Graea Hypue UE-P d6-255",-643.4375,-637.40625,13616.65625
"Graea Hypue RD-S d4-89",-784.125,-863.75,13483.9375
"Graea Hypue VJ-Q d5-95",-770.625,-847.8125,13512.15625
"Graea Hypue HR-V d2-41",-936.21875,-873.4375,13306.40625
"Graea Hypue CQ-W d2-217",-522.84375,-475.25,13324.96875
"Graea Hypue RY-Q d5-27",-549.75,-644.28125,13496.8125
"Graea Hypue KA-J c11-69",-1103.375,-421.53125,13507.71875
"Graea Hypue XP-X b18-12",-515,-581.96875,13420.09375
"Graea Hypue HB-W d2-31",-546.34375,-696.84375,13292.0625
"Graea Hypue LH-U d3-53",-559.9375,-736.21875,13339.75
"Graea Hypue IC-L b12-7",-536.90625,-455.125,13281.125
"Graea Hypue XA-B b18-13",-1122.625,-390.0625,13397
"Graea Hypue AR-U d3-108",-1172.03125,-546.5,13364.5625
"Graea Hypue JP-J c11-27",-898.40625,-278.3125,13525.71875
"Graea Hypue RD-S d4-37",-778.71875,-876.84375,13444.1875
"Graea Hypue YU-L c9-4",-514.75,-578.09375,13423.4375
"Graea Hypue HI-R d5-418",-1099.4375,-440.625,13532.1875
"Graea Hypue UE-P d6-223",-638.0625,-636.5625,13614.40625
"Graea Hypue KZ-I b25-2",-765.65625,-812.75,13565.875
"Graea Hypue WQ-M b24-7",-571.9375,-611.65625,13551.125
"Graea Hypue TJ-Q d5-4",-906.3125,-847.8125,13518.125
"Graea Hypue FG-X e1-40",-509.375,-526.96875,13367.59375
"Graea Hypue VJ-Q d5-145",-772.4375,-855.625,13502.125
"Graea Hypue KP-J c11-87",-840.28125,-267.59375,13519.625
"Graea Hypue CA-Y d1-42",-533.03125,-610.46875,13242.59375
"Graea Hypue OS-S d4-88",-525.1875,-610.9375,13458.53125
"Graea Hypue GX-Z b17-7",-1167.34375,-516.03125,13413.375
"Graea Hypue VO-Y d1-308",-594.96875,-398.5,13204.90625
"Graea Hypue YU-L c9-9",-515.5,-559.3125,13438.09375
"Graea Hypue RD-S d4-71",-782.1875,-881.84375,13434.65625
"Graea Hypue UO-Q d5-82",-688.25,-816.34375,13514.28125
"Graea Hypue FS-R d5-244",-942,-281.34375,13513.59375
"Graea Hypue KC-T d4-254",-526.40625,-464.0625,13420.375
"Graea Hypue LT-P d6-381",-935.0625,-370.84375,13619.75
"Graea Hypue AM-T d4-109",-982.78125,-278.21875,13469.03125
"Graea Hypue VJ-Q d5-94",-782.625,-851.78125,13516.71875
"Graea Hypue GS-R d5-498",-803,-275.625,13531.875
"Graea Hypue UO-Q d5-139",-640.03125,-781.5625,13513.65625
"Graea Hypue RY-Q d5-52",-590.90625,-639.15625,13570.375
"Graea Hypue YF-W d2-78",-1169.3125,-589.15625,13305.59375
"Graea Hypue QD-S d4-12",-853.78125,-879.84375,13463.59375
"Graea Hypue RY-Q d5-128",-556.65625,-657.875,13510.46875
"Graea Hypue LT-P d6-319",-876.125,-363.03125,13629.59375
"Graea Hypue FS-R d5-0",-889.5,-265.875,13512.90625
"Graea Hypue RY-Q d5-76",-572.375,-622.96875,13553.34375
"Graea Hypue KR-S c5-13",-514.5,-598.78125,13293.1875
"Graea Hypue UO-Q d5-55",-692.40625,-779.40625,13569
"Graea Hypue CQ-W d2-264",-539.96875,-451.96875,13260.75
"Graea Hypue WJ-N c8-16",-512.5,-622.53125,13395.0625
"Graea Hypue RZ-C b17-8",-1121.53125,-379.25,13386.5
"Graea Hypue PO-Y d1-4",-1079.65625,-379.84375,13211.375
"Graea Hypue TJ-H b14-15",-517.84375,-473.96875,13332.65625
"Graea Hypue OS-S d4-45",-523.59375,-630.8125,13447.1875
"Graea Hypue GS-S d4-190",-1151.5625,-638.40625,13462.09375
"Graea Hypue LN-A d1-118",-874.8125,-297.75,13156.5
"Graea Hypue CQ-W d2-215",-529.5625,-441.34375,13319.75
"Graea Hypue QI-S d4-50",-649.78125,-823.625,13449.15625
